Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
68779,1079190-33-2,"Hexanedioic acid, polymer with 2,2-bis(hydroxymethyl)butanoic acid, 1,4-butanediol, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediamine, 1,6-hexanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, diethanolamine-blocked, compds. with triethylamine",FALSE, ,0, 
68780,1079350-81-4,"Cuprate(4-), [2-[2-[[2-[3-[[4-chloro-6-[ethyl[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-1,3,5-triazin-2-yl]amino]-2-(hydroxy-.kappa.O)-5-sulfophenyl]diazenyl-.kappa.N1]phenylmethyl]diazenyl-.kappa.N1]-4-sulfobenzoato(6-)-.kappa.O]-, sodium hydrogen (1:3:1)",FALSE, ,0, 
68781,1079350-84-7,"1,2-Cyclohexanedicarboxylic acid, 4-methyl-, mono[3-[3-[[[2-carboxy-4(or 5)-methylcyclohexyl]carbonyl]oxy]-2,2-dimethyl-1-oxopropoxy]-2,2-dimethylpropyl] ester",FALSE, ,0, 
68783,1079350-89-2,"1,2-Cyclohexanedicarboxylic acid, 4-methyl-, ester with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1)",FALSE, ,0, 
68786,1079802-37-1,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 4-hydroxybutyl 2-propenoate, 2-hydroxyethyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate, 2-propenoic acid and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate",FALSE, ,0, 
68788,1082995-11-6,"Cyclosiloxanes, 3-[2-hydroxy-3-[(1-oxo-2-propen-1-yl)oxy]propoxy]propyl Me, 3-[3-hydroxy-2-[(1-oxo-2-propen-1-yl)oxy)propoxy]propyl Me, Me 3-(2-oxiranylmethoxy)propyl",FALSE, ,0, 
68789,1083320-72-2,"Siloxanes and Silicones, di-Me, Me hydrogen, Me stearyl",FALSE, ,0, 
68790,1083320-82-4,"Siloxanes and Silicones, di-Me, 3-hydroxypropyl Me, Me stearyl, ethers with polyethylene-polypropylene glycol monoacetate",FALSE, ,0, 
68791,1085997-90-5,"Siloxanes and Silicones, di-Me, 3-(2-hydroxyphenyl)propyl group-terminated, polymers with bisphenol A diglycidyl ether",FALSE, ,0, 
68792,1087244-05-0,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-[3-[[[[(5-amino-1,3,3-trimethylcyclohexyl)methyl]amino]carbonyl]oxy]-2-hydroxypropoxy]-, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1)",FALSE, ,0, 
68793,1092785-58-4,"Furan, 2-(1,1-dimethylethyl)-2,5-dihydro-5-methyl-2-propyl-, (2S,5S)-",FALSE, ,0, 
68794,1092785-68-6,"Furan, 2-(1,1-dimethylethyl)-2,5-dihydro-5-methyl-2-propyl-, (2S,5R)-",FALSE, ,0, 
68795,1092822-31-5,"2-Propenoic acid, 2-methyl-, dodecyl ester, polymer with 2-hydroxyethyl 2-propenoate, .alpha.-(2-methyl-1-oxo-2-propen-1-yl)-.omega.-methoxypoly(oxy-1,2-ethanediyl) and 3-methyl-3-[(2,2,3,3,3-pentafluoropropoxy)methyl]oxetane polymer with tetrahydrofuran mono[[(1-oxo-2-propen-1-yl)oxy]ethyl] ether",FALSE, ,0, 
68796,1093112-19-6,"Sulfuric acid, reaction products with alumina",FALSE, ,0, 
68797,1093628-26-2,"Benzenesulfonic acid, mono-C10-13-alkyl derivs.",FALSE, ,0, 
68798,1093628-27-3,"Benzenesulfonic acid, mono-C10-13-alkyl derivs., compds. with N1,N1-dimethyl-1,3-propanediamine",FALSE, ,0, 
68799,1093653-57-6,"Butanal, 4-(heptyloxy)-3-methyl-",FALSE, ,0, 
68800,1093680-93-3,"Hexanedioic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 1,6-hexanediol, 2-propenoate, polymer with 1,2-ethanediamine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with N,N-diethylethanamine",FALSE, ,0, 
68801,1096587-78-8,"Silsesquioxanes, octyl, ethoxy- and hydroxy-terminated",FALSE, ,0, 
68802,1099648-69-7,"2H-Pyran-4-ol, 2-(1-ethylpropyl)tetrahydro-4-methyl-",FALSE, ,0, 
68803,1101107-64-5,"Aspartic acid, N,N'-[1,6-hexanediylbis[oxy(3-oxo-3,1-propanediyl)imino-4,1-cyclohexanediylmethylene-4,1-cyclohexanediyl]]bis-, 1,1',4,4'-tetraethyl ester",FALSE, ,0, 
68804,1101788-77-5,"Phenol, 2,4,6-tris[(dimethylamino)methyl]-, reaction products with triethylenetetramine",FALSE, ,0, 
68805,1103526-53-9,"2-Propenoic acid, 2-methyl-, polymers with Bu acrylate, ethenyltriethoxysilane, Me methacrylate and polyethylene glycol hydrogen sulfate branched 4-nonyl-2-(1-propen-1-yl)phenyl ether ammonium salts",FALSE, ,0, 
68806,1114977-24-0,"Fatty acids, C18-unsatd., dimers, di-Me esters, hydrogenated, polymers with 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
68807,1115083-13-0,"Hexanedioic acid, polymer with 1,6-diisocyanatohexane, 2,2-dimethyl-1,3-propanediol, 1,6-hexanediol and sodium 2-[(2-aminoethyl)amino]ethanesulfonate (1:1), polyethylene-polypropylene glycol mono-Bu ether-blocked",FALSE, ,0, 
68808,1117804-71-3,"Starch, 2-carboxyethyl 2-methyl-3-oxo-3-[[3-(trimethylammonio)propyl]amino]propyl ether, chloride",FALSE, ,0, 
68809,1118729-23-9,"Benzoyl chloride, 2-chloro-4-(methylsulfonyl)-3-[(2,2,2-trifluoroethoxy)methyl]-",FALSE, ,0, 
68810,1119214-92-4,"2-Propenoic acid, 1,1'-[2,2-bis[[(1-oxo-2-propen-1-yl)oxy]methyl]-1,3-propanediyl] ester, polymer with rel-(3R,6S)-3,6-dimethyl-1,4-dioxane-2,5-dione, (3R,6R)-3,6-dimethyl-1,4-dioxane-2,5-dione and (3S,6S)-3,6-dimethyl-1,4-dioxane-2,5-dione",FALSE, ,0, 
68811,1121649-70-4,"1,3-Cyclohexanedione, 2-[2-chloro-4-(methylsulfonyl)-3-[(2,2,2-trifluoroethoxy)methyl]benzoyl]-, ion(1-), potassium (1:1)",FALSE, ,0, 
68812,1124200-11-8,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[(methylimino)di-2,1-ethanediyl]bis[.omega.-hydroxy-, acetate (1:1)",FALSE, ,0, 
68813,1130165-74-0,"Benzoic acid, 4-bromo-3-fluoro-, ethyl ester",FALSE, ,0, 
68814,1134077-55-6,"2-Propenoic acid, 2-methyl-, C16-20-alkyl esters, polymers with C18-22-alkyl acrylate",FALSE, ,0, 
68815,1137475-73-0,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hydrazine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with N,N-diethylethanamine",FALSE, ,0, 
68816,1137739-11-7,"Oils, Evodia rutaecarpa",FALSE, ,0, 
68817,1138156-39-4,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 1,6-hexanediol, hydrazine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 1,1'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[2-propanol], iso-Bu alc.-blocked, compds. with triethylamine",FALSE, ,0, 
68818,1141325-54-3,"Carbonic acid, dimethyl ester, polymer with 1,2-ethanediamine, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol, 1,1'-methylenebis[4-isocyanatocyclohexane] and 2,2'-(methylimino)bis[ethanol], compd. with dimethyl sulfate",FALSE, ,0, 
68819,1141487-54-8,"Cyclohexanepentanol, .beta.-methyl-",FALSE, ,0, 
68820,1141852-17-6,"1,3-Propanediol, 2-methyl-, reaction products with ethenyltrimethoxysilane",FALSE, ,0, 
68821,1147101-42-5,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.,.alpha.'-[[[4-[[4-[2-[8-(acetylamino)-1-hydroxy-3,6-disulfo-2-naphthalenyl]diazenyl]-2,5-disulfophenyl](2-sulfophenyl)methyl]phenyl]imino]di-2,1-ethanediyl]bis[.omega.-hydroxypoly(oxy-1,2-ethanediyl)] sodium salt (1:1:4)",FALSE, ,0, 
68822,1147101-80-1,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) ether with N-[4-[[4-[bis(2-hydroxyethyl)amino]phenyl](2,4-disulfophenyl)methylene]-2,5-cyclohexadien-1-ylidene]-2-hydroxy-N-(2-hydroxyethyl)ethanaminium inner salt (1:4:1)",FALSE, ,0, 
68823,1147102-04-2,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.,.alpha.'-[[[4-[2-(3-sulfophenyl)diazenyl]phenyl]imino]di-2,1-ethanediyl]bis[.omega.-hydroxypoly(oxy-1,2-ethanediyl)] (1:1)",FALSE, ,0, 
68824,1147102-23-5,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.,.alpha.'-[[[4-[2-(2,5-disulfophenyl)diazenyl]phenyl]imino]di-2,1-ethanediyl]bis[.omega.-hydroxypoly(oxy-1,2-ethanediyl)] (2:1)",FALSE, ,0, 
68825,1148029-07-5,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, reaction products with 2,2'-[1,2-ethanediylbis(oxy)]bis[ethanethiol]",FALSE, ,0, 
68826,1149346-12-2,"Heptanoic acid, mixed esters with dipentaerythritol, 3,5,5-trimethylhexanoic acid and valeric acid",FALSE, ,0, 
68827,1151519-17-3,"Siloxanes and Silicones, di-Me, Bu group- and 3-[2-(3-carboxymethylene-1-oxopropoxy)ethoxy]propyl group-terminated",FALSE, ,0, 
68828,1151559-60-2,"Siloxanes and Silicones, Me hydrogen, Me 3-(2-oxiranylmethoxy)propyl, ethoxy- and methoxy-terminated",FALSE, ,0, 
68829,1151654-51-1,"Butanedioic acid, 2-methylene-, monoisooctadecyl ester, palladium(2+) salt (2:1)",FALSE, ,0, 
68830,1152269-15-2,"Formaldehyde, polymers with branched 4-nonylphenol and ethylenediamine",FALSE, ,0, 
68831,1152720-34-7,"Benzene, 2,4-diisocyanato-1-methyl-, homopolymer, 2-(dimethylamino)ethanol- and polyethylene-polypropylene glycol mono-Bu ether- and polypropylene glycol monoisotridecyl ether-blocked",FALSE, ,0, 
68832,1154344-38-3,"Propanoic acid, 3-[(2-hydroxy-1,1-dimethylethyl)amino]-2-methyl-",FALSE, ,0, 
68833,1155405-59-6,"Oils, Periploca sepium",FALSE, ,0, 
68834,1157876-16-8,"Spiro[isobenzofuran-1(3H),9'-[9H]xanthen]-3-one, 3'-chloro-6'-[(4-fluoro-2-methylphenyl)amino]-",FALSE, ,0, 
68835,1158078-68-2,"Alkenes, C26-30 .alpha.-, polymd.",FALSE, ,0, 
68836,1159170-26-9,"Fuels, diesel, C9-18-alkane branched and linear",TRUE, CAS,3, Scout
68837,1159574-01-2,"Oils, cypress, Cupressus funebris",FALSE, ,0, 
68838,1159579-88-0,"Fatty acids, C>14, 2-[3,5-dibromo-4-[(9,10-dihydro-4-hydroxy-9,10-dioxo-1-anthracenyl)amino]phenyl]ethyl esters",FALSE, ,0, 
68839,1159919-46-6,"Amines, bis(C11-14-branched and linear alkyl), tungstates",FALSE, ,0, 
68840,1160106-68-2,"Silicic acid, 9-decen-1-yl ethyl ester",FALSE, ,0, 
68841,1160164-88-4,"Alcohols, C18-22, distn. residues",FALSE, ,0, 
68842,1160581-64-5,"Formaldehyde, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,3-benzenedimethanamine, 2-(chloromethyl)oxirane, 4,4'-(1-methylethylidene)bis[phenol] and 2-methylphenol",FALSE, ,0, 
68843,1161088-41-0,"Butanedioic acid, 2-methylene-, mono(isooctadecyl) ester",FALSE, ,0, 
68844,1161229-69-1,"Poly(oxy-1,2-ethanediyl), .omega.-[[[[3-[(carboxyamino)methyl]-3,5,5-trimethylcyclohexyl]amino]carbonyl]oxy]-.omega.',.omega.''-dihydroxy-.alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-, ester with .alpha.-hydro-.omega.-(9-octadecen-1-yloxy)poly(oxy-1,2-ethanediyl)",FALSE, ,0, 
68845,1161844-26-3,"Carbamic acid, N,N'-(methylenedi-4,1-cyclohexanediyl)bis-, mixed diesters with polyethylene glycol and polyethylene glycol mono(C16 and C18-unsatd.) ethers",FALSE, ,0, 
68846,1161844-30-9,"Carbamic acid, N,N'-(methylenedi-4,1-cyclohexanediyl)bis-, mixed diesters with C16-18 and C18-unsatd. alcs., polyethylene glycol and polyethylene glycol mono(C16 and C18-unsatd.) ethers",FALSE, ,0, 
68847,1161844-43-4,"Carbamic acid, N,N'-(methylenedi-4,1-cyclohexanediyl)bis-, mixed diesters with C10-rich C9-11-isoalcs., polyethylene glycol and polyethylene glycol mono(C16 and C18-unsatd.) ethers",FALSE, ,0, 
68848,1163733-25-2,"Ethanesulfonyl fluoride, 1,1,2,2-tetrafluoro-2-[(1,2,2-trifluoroethenyl)oxy]-, polymer with 1,1,2,2-tetrafluoroethene, hydrolyzed",FALSE, ,0, 
68849,1163775-81-2,"1,2,4-Benzenetricarboxylic acid, mixed lauryl and octyl triesters",FALSE, ,0, 
68850,1165640-46-9,"7-Oxabicyclo[4.1.0]heptane-3-carboxylic acid, 1-methyl-, 3,3'-(2,2-dimethyl-1,3-propanediyl) ester",FALSE, ,0, 
68851,1172628-74-8,"Waste solids, glass, hydrolysis products with N1-[3-(trimethoxysilyl)propyl]-1,2-ethanediamine",FALSE, ,0, 
68852,1173092-71-1,"1,3-Benzenedimethanamine, reaction products with N-[4-(2-oxiranylmethoxy)phenyl]-N-(2-oxiranylmethyl)-2-oxiranemethanamine",FALSE, ,0, 
68853,1173160-44-5,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with hydrazine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with 4-methylmorpholine",FALSE, ,0, 
68854,1173160-50-3,"Hexanedioic acid, polymer with 1,3-bis(1-isocyanato-1-methylethyl)benzene, 2,2-dimethyl-1,3-propanediol, hydrazine and 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, compd. with N,N-dipropyl-1-propanamine",FALSE, ,0, 
68855,1173341-81-5,"1,3-Benzenedicarboxylic acid, polymer with 1,3-diisocyanatomethylbenzene, .alpha.,.alpha.'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]] and 2,2'-oxybis[ethanol]",FALSE, ,0, 
68856,1174016-25-1,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with dimethyl carbonate, 2,2-dimethyl-1,3-propanediol, 1,6-hexanediol, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 1,1'-methylenebis[4-isocyanatocyclohexane] and 2-oxepanone, compd. with N-ethyl-N-(1-methylethyl)-2-propanamine",FALSE, ,0, 
68857,1174418-55-3,"Propanoic acid, 2,2'-[carbonothioylbis(thio)]bis-, sodium salt (1:1)",FALSE, ,0, 
68858,1174627-68-9,"Pentanoic acid, 5-(dimethylamino)-2-methyl-5-oxo-, methyl ester",TRUE, CAS,2, Scout
68859,1174918-46-7,"Alkanes, C14-16-branched and linear",TRUE, CAS,1, Scout
68860,1174922-04-3,"D-Glucopyranose, oligomeric, decyl octyl glycosides, 2,3-dihydroxypropyl ethers, phosphates, sodium salts, polymers with 1,3-dichloro-2-propanol",FALSE, ,0, 
68861,1175003-55-0,"Propanoic acid, 3,3'-dithiobis-, polymer with 1,3-bis(2-oxiranylmethyl)-5-(2-propen-1-yl)-1,3,5-triazine-2,4,6(1H,3H,5H)-trione",FALSE, ,0, 
68862,1175006-56-0,"Soil organic matter, alkaline extract, potassium salt",FALSE, ,0, 
68863,1175012-71-1,"Butanoic acid, 3-oxo-, 2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethyl ester, polymer with butyl 2-methyl-2-propenoate, ethenylbenzene, 2-ethylhexyl 2-propenoate, methyl 2-methyl-2-propenoate, 1,1'-[phosphinicobis(oxy-2,1-ethanediyl)] bis(2-methyl-2-propenoate) and 2-(phosphonooxy)ethyl 2-methyl-2-propenoate",FALSE, ,0, 
68864,1177421-75-8,"2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-, sodium salt (1:1), reaction products with diazotized 2-amino-5-[[2-(sulfooxy)ethyl]sulfonyl]benzenesulfonic acid, diazotized 2,4-diaminobenzenesulfonic acid, 2-[[3-(ethylamino)phenyl]sulfonyl]ethyl hydrogen sulfate and 2,4,6-trichloro-1,3,5-triazine, potassium sodium salts",FALSE, ,0, 
68865,1178511-46-0,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with dimethyl carbonate, 1,2-ethanediamine, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with N,N-diethylethanamine",FALSE, ,0, 
68866,1180492-96-9,"Urea, N,N'',N''''-[(2,4,6-trioxo-1,3,5-triazine-1,3,5(2H,4H,6H)-triyl)tri-6,1-hexanediyl]tris[N'-(3-methoxypropyl)-",FALSE, ,0, 
68867,1180493-12-2,"Benzoic acid, 3,4,5-trifluoro-, sodium salt (1:1)",FALSE, ,0, 
68868,1181206-02-9,"Phenol, reaction products with methylstyrene and 2,4,4-trimethylpentene",FALSE, ,0, 
68869,1181252-79-8,"2-Propenoic acid, 2-methyl-, butyl ester, polymers with 2-hydroxymethylethyl-terminated hydrogenated polybutadiene methacrylate, lauryl methacrylate, Me methacrylate, myristyl methacrylate and styrene",FALSE, ,0, 
68870,1184429-03-5,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,6-diisocyanatohexane, ether with .alpha.-methyl-.omega.-hydroxypoly(oxy-1,2-ethanediyl)",FALSE, ,0, 
68871,1184730-82-2,"Acetic acid, 1,1'-anhydride, reaction products with borax and hydrogen peroxide",FALSE, ,0, 
68872,1185048-66-1,"2-Butenedioic acid (2Z)-, polymer with 2-propenoic acid, compd. with 2-methyloxirane polymer with oxirane 2-aminopropyl methyl ether",FALSE, ,0, 
68873,1185356-03-9,"Silicic acid (H4SiO4), mixed 2-butoxyethyl and Me tetraesters",FALSE, ,0, 
68874,1186211-38-0,"Phosphonic acid, P-octyl-, lanthanum(3+) salt (2:1)",FALSE, ,0, 
68875,1186467-92-4,"Carbonic acid, dimethyl ester, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, cyclohexyl ester",FALSE, ,0, 
68876,1186513-70-1,"2H-Azepin-2-one, 1-ethenylhexahydro-, polymer with 2-methyloxirane polymer with oxirane monoether with 1,2-propanediol mono(2-methyl-2-propenoate), 2,2'-(1,2-diazenediyl)bis[2-methylbutanenitrile]-initiated",FALSE, ,0, 
68877,1186514-12-4,"Castor oil, reaction products with soybean oil",FALSE, ,0, 
68878,1186519-09-4,"Fatty acids, C16-18 and C18-unsatd., Me esters, hydroformylation products",FALSE, ,0, 
68879,1187214-56-7,"1,4-Benzenedicarboxylic acid, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol, hexanedioic acid, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl), 1,3-isobenzofurandione and 2,2'-oxybis[ethanol], benzoate",FALSE, ,0, 
68880,1187440-14-7,"Ethene, 1,1,2,2-tetrafluoro-, oxidized, polymd., reduced, fluorinated",FALSE, ,0, 
68881,1187926-62-0,"Ethanesulfonic acid, 2-[(2-aminoethyl)amino]-, sodium salt (1:1), polymer with 1,6-diisocyanatohexane, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
68882,1188537-69-0,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol and hexanedioic acid, benzoate",FALSE, ,0, 
68883,1189108-44-8,"L-Alaninamide, N-[(phenylmethoxy)carbonyl]glycyl-N-[(1S)-1-formyl-2-(4-hydroxyphenyl)ethyl]-",FALSE, ,0, 
68884,1190264-82-4,"1,2-Cyclohexanedicarboxylic acid, benzyl nonyl ester, branched and linear",FALSE, ,0, 
68885,1190265-49-6,"1,2-Cyclohexanedicarboxylic acid, benzyl C8-10-isoalkyl esters, C9-rich",FALSE, ,0, 
68886,1190747-97-7,"Hexane, 1,6-diisocyanato-, homopolymer, 12-hydroxyoctadecanoic acid- and 2-hydroxy-3-[(1-oxo-2-propen-1-yl)oxy]propyl methacrylate-blocked",FALSE, ,0, 
68887,1190961-34-2,"Fatty acids, C18-unsatd., dimers, di-Me esters, hydrogenated, polymers with diethylene glycol, 1,6-diisocyanato-2,2,4-trimethylhexane, 1,6-diisocyanato-2,4,4-trimethylhexane, 2-heptyl-3,4-bis(9-isocyanatononyl)-1-pentylcyclohexane, 1,1'-methylenebis[4-isocyanatobenzene], 2-oxepanone and tricyclodecanedimethanol, 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
68888,1190965-97-9,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-(nitrilotri-2,1-ethanediyl)tris[.omega.-hydroxy-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
68889,1191244-16-2,"Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol, reaction products with 1-piperazineethanamine",FALSE, ,0, 
68890,1191284-28-2,"Propanenitrile, 3-amino-, N,N-bis(hydrogenated tallow alkyl) derivs.",FALSE, ,0, 
68891,1191912-27-2,"Propanoic acid, 3-[[2-hydroxy-1,1-bis(hydroxymethyl)ethyl]amino]-2-methyl-",FALSE, ,0, 
68892,1191942-57-0,"Siloxanes and Silicones, di-Me, 3-hydroxypropyl group-terminated, ethoxylated, polymers with 1,6-diisocyanato-2,2,4-trimethylhexane, 1,6-diisocyanato-2,4,4-trimethylhexane, polypropylene glycol ether with glycerol (3:1) and polypropylene glycol ether with pentaerythritol (4:1), polypropylene glycol mono-Bu ether-blocked",FALSE, ,0, 
68893,1192022-81-3,"Siloxanes and Silicones, di-Me, monohydrogen-terminated",FALSE, ,0, 
68894,1192023-03-2,"1,3-Benzenedicarboxylic acid, polymers with adipic acid, 1,4-butanediol, 1,6-diisocyanato-2,4,4-trimethylhexane, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, hydroxy-terminated polybutadiene, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and neopentyl glycol, compds. with triethylamine",FALSE, ,0, 
68900,1192108-69-2,"Carbonic acid, dimethyl ester, polymer with 1,4-cyclohexanedimethanol and 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, cyclohexyl ester",FALSE, ,0, 
68901,1192146-78-3,"Formaldehyde, polymer with .alpha.-(2-aminomethylethyl)-.omega.-(2-aminomethylethoxy)poly[oxy(methyl-1,2-ethanediyl)] and 4-(1,1-dimethylethyl)phenol",FALSE, ,0, 
68902,1192165-98-2,"Carbonic acid, dimethyl ester, polymer with 1,4-cyclohexanedimethanol, 1,6-hexanediol and 2-(hydroxymethyl)-2-methyl-1,3-propanediol",FALSE, ,0, 
68903,1192214-73-5,"Carbonic acid, dimethyl ester, polymer with 1,6-diisocyanatohexane and 2-ethyl-2-(hydroxymethyl)-1,3-propanediol",FALSE, ,0, 
68904,1192271-80-9,"Dodecanedioic acid, polymer with azacyclotridecan-2-one, hexahydro-2H-azepin-2-one and piperazine",FALSE, ,0, 
68905,1192481-13-2,"1,3-Benzenedicarboxylic acid, polymer with 1,4-butanediol, 1,6-diisocyanato-2,4,4-trimethylhexane, 2,2-dimethyl-1,3-propanediol, hexanedioic acid, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, compd. with N,N-diethylethanamine",FALSE, ,0, 
68907,1192594-24-3,"Benzoic acid, 2-hydroxy-, reaction products with triethylenetetramine",FALSE, ,0, 
68908,1192651-76-5,"Hexanedioic acid, polymer with ethene, 2,5-furandione, 1,6-hexanediamine and 1-propene",FALSE, ,0, 
68909,1194629-60-1,"Hexanedioic acid, polymer with 1,4-butanediol, dimethyl carbonate, 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, 1,3-isobenzofurandione and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
68910,1195125-12-2,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 4-hydroxybutyl 2-propenoate, isodecyl 2-methyl-2-propenoate and 2-oxepanone, tert-Bu 2-ethylhexaneperoxoate-initiated",FALSE, ,0, 
68911,1195836-14-6,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 4-hydroxybutyl 2-propenoate, isodecyl 2-methyl-2-propenoate, 2-methylpropyl 2-methyl-2-propenoate, 2-oxepanone and 2-propenoic acid, tert-Bu 2-ethylhexaneperoxoate-initiated, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
68912,1195978-93-8,"Benzene, ethenyl-, polymer with 1,3-butadiene, brominated",FALSE, ,0, 
68913,1196791-59-9,"Sulfuric acid, mono-C9-11-alkyl esters, ammonium salts",FALSE, ,0, 
68914,1196863-13-4,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate and methyl 2-methyl-2-propenoate, reaction products with 1,1'-ethenylidenebis[benzene]",FALSE, ,0, 
68915,1198099-74-9,"Neodymium, chloro isobutylated butadiene complexes",FALSE, ,0, 
68916,1198762-55-8,"2-Propenenitrile, polymer with 1,1'-[oxybis(2,1-ethanediyloxy)]bis[ethene], sapond., sodium salts",FALSE, ,0, 
68917,1199222-61-1,"2-Propenoic acid, 2-methyl-, 2-ethylhexyl ester, telomer with 2-mercaptoethanol",FALSE, ,0, 
68918,1200442-08-5,"Hexanedioic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane, dimethyl carbonate, 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,3-isobenzofurandione",FALSE, ,0, 
68919,1200806-67-2,"1,2-Cyclohexanedicarboxylic acid, 1-butyl 2-(phenylmethyl) ester",TRUE, CAS,1, Scout
68920,1201170-52-6,"Fatty acids, C16-18 and C18-unsatd., branched and linear, polymers with formaldehyde, maleic anhydride, pentaerythritol, phenol and rosin",FALSE, ,0, 
