Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
51332,68990-64-7,"Fats and Glyceridic oils, vegetable, Me esters, sulfurized",FALSE, ,0, 
51333,68990-65-8,"Fats and Glyceridic oils, vegetable, reclaimed",FALSE, ,0, 
51342,68990-78-3,"Fats and Glyceridic oils, animal, Me esters, mixed with fish oils, polymd., oxidized",FALSE, ,0, 
51343,68990-79-4,"Fats and Glyceridic oils, animal, Me esters, mixed with vegetable oils, polymd., oxidized",FALSE, ,0, 
51344,68990-80-7,"Fats and Glyceridic oils, animal, mixed with animal oil Me esters, sulfurized",FALSE, ,0, 
51345,68990-81-8,"Fats and Glyceridic oils, animal, mixed with vegetable oil Me esters, sulfurized",FALSE, ,0, 
51346,68990-82-9,"Palm kernel oil, oleins, hydrogenated",FALSE, ,0, 
51347,68990-83-0,"Oils, cedarwood, Texan",TRUE, CAS,3, Scout
51350,68990-86-3,"Soaps, stocks, cottonseed-oil, acidulated",FALSE, ,0, 
51354,68990-91-0,"Tallow, reaction products with 2-[(2-aminoethyl)amino]ethanol",FALSE, ,0, 
51355,68990-92-1,"Tallow, reaction products with 2-[(2-aminoethyl)amino]ethanol, compds. with di-Et sulfate",FALSE, ,0, 
51356,68990-93-2,"Tallow, reaction products with diethylenetriamine, compds. with di-Et sulfate",FALSE, ,0, 
51360,68990-98-7,"Fats and Glyceridic oils, animal, mixed with fish oils, sulfurized",FALSE, ,0, 
51365,nan,"Fatty acids, soya, polymers with benzoic acid, formaldehyde, glycerol, pentaerythritol, phenol, phthalic anhydride, soybean oil and tung oil",FALSE, ,0, 
51370,nan,"Linseed oil, polymd., polymer with bisphenol A, p-tert-butylphenol, formaldehyde and tung oil",FALSE, ,0, 
51379,68991-18-4,"Fats and Glyceridic oils, animal, Me esters, sulfurized",FALSE, ,0, 
51380,68991-19-5,"Fats and Glyceridic oils, animal, mixed with vegetable oils, sulfurized",TRUE, CAS,1, Scout
51381,68991-20-8,"Oils, Artemisia vulgaris",FALSE, ,0, 
51386,68991-25-3,"Oils, citron",FALSE, ,0, 
51388,68991-29-7,"Oils, eucalyptus, E. citriodora, acetylated",FALSE, ,0, 
51389,68991-30-0,"Fats and Glyceridic oils, fish, mixed with vegetable oils, Me esters, sulfurized",FALSE, ,0, 
51390,68991-31-1,"Fats and Glyceridic oils, fish, polymd., oxidized",FALSE, ,0, 
51391,68991-32-2,"Oils, Geranium macrorrhizum",FALSE, ,0, 
51395,68991-36-6,"Oils, Himalayan cedarwood",TRUE, CAS,3, Scout
51398,68991-39-9,"Oils, mastic",FALSE, ,0, 
51400,68991-42-4,"Oils, red pepper, paprika",FALSE, ,0, 
51401,68991-43-5,"Fats and Glyceridic oils, salmon",TRUE, CAS,1, Scout
51402,68991-46-8,"Linseed oil, Bu ester, epoxidized",FALSE, ,0, 
51404,68991-48-0,"Alcohols, C7-21, ethoxylated",TRUE, CAS,3, Scout
51408,68991-52-6,"Alkenes, C10-16",FALSE, ,0, 
51411,68991-55-9,"2-Butenedioic acid (2Z)-, mono(2-coco amido-1-methylethyl) esters",FALSE, ,0, 
51416,68991-60-6,"Amines, N-tallow alkyltrimethylenedi-, ethoxylated, phosphates",FALSE, ,0, 
51426,68991-71-9,"Fatty acids, C18-unsatd., dimers, polymers with bisphenol A, C18-unsatd. fatty acid trimers and epichlorohydrin",FALSE, ,0, 
51436,68991-81-1,"Fatty acids, tallow, reaction products with 2-[(2-aminoethyl)amino]ethanol, epichlorohydrin-quaternized",FALSE, ,0, 
51439,68991-84-4,"Fatty acids, vegetable-oil, reaction products with tetraethylenepentamine",TRUE, CAS,1, Scout
51442,68991-88-8,"Imidazolium compounds, 1-(2-carboxyethyl)-4,5-dihydro-3-(hydroxyethyl)-2-nortall-oil alkyl, inner salts",FALSE, ,0, 
51449,68991-96-8,"2-Naphthalenecarboxaldehyde, 1,2,3,4,5,6,7,8-octahydro-5,5-dimethyl-",FALSE, ,0, 
51450,68991-97-9,"2-Naphthalenecarboxaldehyde, 1,2,3,4,5,6,7,8-octahydro-8,8-dimethyl-",TRUE, CAS,1, Scout
51451,68991-98-0,"1,3-Benzenedisulfonic acid, 4,4'-[1,2-ethenediylbis[(3-sulfo-4,1-phenylene)imino(6-chloro-1,3,5-triazine-4,2-diyl)imino]]bis[6-[2-[5-(aminocarbonyl)-1-ethyl-1,6-dihydro-2-hydroxy-4-methyl-6-oxo-3-pyridinyl]diazenyl]-, sodium salt (1:6)",FALSE, ,0, 
51454,nan,"3-Pyridinecarbonitrile, 1-(2-ethylhexyl)-1,2-dihydro-6-hydroxy-5-[2-(4-methoxy-2-nitrophenyl)diazenyl]-4-methyl-2-oxo-",FALSE, ,0, 
51456,68992-03-0,"1,5-Naphthalenedisulfonic acid, 2-[2-[1-amino-7-[2-[5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-2-sulfophenyl]diazenyl]-8-hydroxy-3,6-disulfo-2-naphthalenyl]diazenyl]-, sodium salt (1:5)",FALSE, ,0, 
51464,68992-11-0,"1,4-Benzenedicarboxylic acid, polymer with 1,4-bis(2-hydroxyethyl) 2-[(6-oxido-6H-dibenz[c,e][1,2]oxaphosphorin-6-yl)methyl]butanedioate and 1,2-ethanediol",FALSE, ,0, 
51467,68992-14-3,"2-Propenoic acid, 2-methyl-, 2-(diethylamino)ethyl ester, polymer with dodecyl 2-methyl-2-propenoate, 1-ethenyl-2-pyrrolidinone and methyl 2-methyl-2-propenoate",FALSE, ,0, 
51469,68992-16-5,"2-Propenenitrile, polymer with ethenylbenzene, 2-methyloxirane polymer with oxirane ether with D-glucitol (6:1), and 2-methyloxirane polymer with oxirane ether with 1,2,3-propanetriol (3:1)",FALSE, ,0, 
51470,68992-17-6,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, phosphate, compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
51476,69009-88-7,"Poly(oxy-1,2-ethanediyl), .alpha.-(3-carboxydodecen-1-yl-1-oxopropyl)-.omega.-(3-carboxydodecenyl-1-oxopropoxy)-",FALSE, ,0, 
51478,69009-90-1,"1,1'-Biphenyl, bis(1-methylethyl)-",TRUE, CAS,2, Scout
51479,69009-91-2,"Phosphonic acid, P,P'-[iminobis(2,1-ethanediyliminomethylene)]bis-, N,N-bis(phosphonomethyl) deriv.",FALSE, ,0, 
51480,69009-92-3,"Phosphonic acid, P-[[[2-[(2-aminoethyl)amino]ethyl]amino]methyl]-, N,N-bis(phosphonomethyl) deriv.",FALSE, ,0, 
51483,nan,"Phosphoric acid, butyl ester, manganese(2+) salt",FALSE, ,0, 
51484,nan,Nickel titanium tungsten oxide (NiTi20W2O47),FALSE, ,0, 
51485,nan,"Lead, [1,2-benzenedicarboxylato(2-)]dioxotri-",FALSE, ,0, 
51489,nan,Zirconium carbonate oxide (Zr3(CO3)O5),FALSE, ,0, 
51493,69011-14-9,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, chloromethylated",FALSE, ,0, 
51494,69011-15-0,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, chloromethylated, 2-(dimethylamino)ethanol-quaternized",TRUE, CAS,3, Scout
51495,69011-16-1,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, chloromethylated, 2-(dimethylamino)ethanol-quaternized, hydroxide",FALSE, ,0, 
51496,69011-17-2,"Methanamine, N-methyl-, reaction products with chloromethylated divinylbenzene-ethenylethylbenzene-styrene polymer",TRUE, CAS,1, Scout
51497,69011-18-3,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, chloromethylated, trimethylamine-quaternized, hydroxide",TRUE, CAS,3, Scout
51498,69011-19-4,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, chloromethylated, trimethylamine-quaternized",TRUE, CAS,1, Scout
51499,69011-20-7,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, sulfonated",TRUE, CAS,3, Scout
51500,69011-21-8,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, sulfonated, ammonium salts",FALSE, ,0, 
51501,69011-22-9,"Benzene, diethenyl-, polymer with ethenylbenzene and ethenylethylbenzene, sulfonated, sodium salts",TRUE, CAS,2, Scout
51502,69011-23-0,"1,3-Benzenedicarboxylic acid, polymer with hexanedioic acid and 2,2'-oxybis[ethanol], reaction products with 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
51503,69011-24-1,"Formaldehyde, polymers with branched nonylphenol and p-tert-butylphenol",FALSE, ,0, 
51506,69011-27-4,"Formaldehyde, polymers with branched nonylphenol, ethylene oxide and propylene oxide",FALSE, ,0, 
51509,69011-30-9,"Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene and 1,2-ethanediol, 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
51510,69011-31-0,"Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene, 1,2-ethanediol and 1,2-propanediol, 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
51511,69011-32-1,"Hexanedioic acid, polymer with 1,2-ethanediol and 1,1'-methylenebis[4-isocyanatocyclohexane], 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
51512,69011-33-2,"Hexanedioic acid, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane] and 2,2'-oxybis[ethanol], 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
51514,69011-36-5,"Poly(oxy-1,2-ethanediyl), .alpha.-tridecyl-.omega.-hydroxy-, branched",TRUE, CAS,3, Scout
51515,69011-37-6,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, C8-14-alkyl ethers, ammonium salts",FALSE, ,0, 
51516,69011-38-7,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene, Me Et ketone oxime-blocked",FALSE, ,0, 
51517,69011-39-8,"2-Propenoic acid, methyl ester, polymer with diethenylbenzene, ethenylethylbenzene and 2-propenenitrile, hydrolyzed, reaction products with N1,N1-dimethyl-1,3-propanediamine",FALSE, ,0, 
51518,69011-40-1,"2-Propenoic acid, methyl ester, polymer with diethenylbenzene, ethenylethylbenzene and 2-propenenitrile, hydrolyzed, reaction products with N1,N1-dimethyl-1,3-propanediamine, chloromethane-quaternized",FALSE, ,0, 
51519,69011-42-3,"2-Propenoic acid, methyl ester, polymer with diethenylbenzene, ethenylethylbenzene, 1,1'-(1-methyl-1,3-propanediyl) di-2-propenoate and 2-propenenitrile, hydrolyzed",FALSE, ,0, 
51523,69011-46-7,"2-Propenoic acid, 2-methyl-, 1,1'-(1,2-ethanediyl) ester, polymer with ethenylbenzene, chloromethylated, 2-(dimethylamino)ethanol-quaternized, hydroxide sulfite",FALSE, ,0, 
51527,69011-50-3,"Zinc, dross",FALSE, ,0, 
51528,69011-52-5,"Tin, dross",FALSE, ,0, 
51535,69011-59-2,"Lead alloy, dross",FALSE, ,0, 
51536,69011-60-5,"Lead alloy, Pb,Sn, dross",FALSE, ,0, 
51539,69011-63-8,"Magnesium, dross",FALSE, ,0, 
51544,69011-68-3,"Brass, dross",FALSE, ,0, 
51546,69011-70-7,"Cadmium, sponge",FALSE, ,0, 
51547,69011-71-8,"Aluminum, dross",FALSE, ,0, 
51549,69011-73-0,"Aluminum alloy, Al,Zn, dross",FALSE, ,0, 
51550,69011-74-1,"Aluminum oxide (Al2O3), fluoride-contg.",FALSE, ,0, 
51558,69011-82-1,"Imidazolium compounds, 1-ethyl-4,5-dihydro-1-(hydroxyethyl)-2-nortallow alkyl, Et sulfates (salts)",FALSE, ,0, 
51559,69011-83-2,"Ethanol, 2,2'-iminobis-, compds. with polyethylene glycol mono-C10-16-alkyl ethers phosphates",FALSE, ,0, 
51560,69011-84-3,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-(octylphenoxy)-, branched, sodium salt",FALSE, ,0, 
51564,69011-89-8,"Oxirane, 2-methyl-, polymer with oxirane, ether with 2,2'-[[3-[(2-hydroxyethyl)amino]propyl]imino]bis[ethanol] (3:1), N-tallow alkyl derivs.",FALSE, ,0, 
51574,69011-99-0,"Cashew, nutshell liq., polymer with phenol and sulfuric acid",FALSE, ,0, 
51575,69012-00-6,"Cashew, nutshell liq., polymer with sulfuric acid",FALSE, ,0, 
51581,nan,"Fatty acids, linseed-oil, polymers with maleic anhydride, methacrylic acid, methylstyrene, neopentyl glycol, styrene and trimethylolpropane",FALSE, ,0, 
51587,69012-14-2,"Soybean oil, polymer with benzoic acid, diethylene glycol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
51588,69012-15-3,"Soybean oil, polymer with 2-ethylhexyl acrylate, glycerol, Me methacrylate, phthalic anhydride and styrene",FALSE, ,0, 
51589,69012-16-4,"Electrolytes, copper-manufg., spent, demetalized",FALSE, ,0, 
51590,69012-17-5,"Waste solids, copper-casting",FALSE, ,0, 
51591,69012-18-6,"Waste solids, copper-refinery",FALSE, ,0, 
51593,69012-20-0,"Waste solids, copper electrolyte purifn. cathodes",FALSE, ,0, 
51598,69012-25-5,"Slags, aluminum-vanadium",FALSE, ,0, 
51599,69012-26-6,"Slags, brass-manufg.",FALSE, ,0, 
51600,69012-27-7,"Slags, ferrochromium-manufg.",FALSE, ,0, 
51602,69012-29-9,"Slags, ferronickel-manufg.",TRUE, CAS,1, Scout
51603,69012-30-2,"Slags, iron-smelting, titanium",FALSE, ,0, 
51604,69012-31-3,"Slags, niobium-manufg. thermite",FALSE, ,0, 
51606,69012-33-5,"Slags, silicomanganese-manufg.",TRUE, CAS,1, Scout
51607,69012-34-6,"Slags, steelmaking, vanadium",FALSE, ,0, 
